image,class_label
casia/CASIA2/Tp/Tp_D_NNN_M_N_ani00019_nat10122_11865.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_ani00051_ani00054_11131.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_ani00086_nat00059_11126.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_arc00050_arc00086_00270.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_arc00054_nat00059_11934.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_arc00061_nat00099_10447.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_arc00070_arc00072_00290.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_arc10120_nat10156_12144.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_art00023_nat00013_11876.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_art00049_nat10122_11765.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_cha00007_cha00006_11161.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_cha10166_nat10142_12271.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_cha10166_nat10156_12272.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat00002_nat00097_11511.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat00009_cha00062_11395.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat00033_cha00062_11380.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat00061_nat10123_11440.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat00096_nat00097_11096.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat10103_pla10110_10115.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat10116_cha00062_11376.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat10124_nat00059_11345.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat10124_nat00095_11350.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat10124_nat00097_11346.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_nat10149_nat10147_12002.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_sec00061_nat00095_00082.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_sec00064_nat00097_11260.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_sec20011_nat20033_01446.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_txt00013_txt00019_10847.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_txt00025_txt00098_10328.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_txt00043_txt00051_10379.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_N_txt00060_txt00062_10183.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_O_ani00036_nat00083_10054.tif,1
casia/CASIA2/Tp/Tp_D_NNN_M_O_art00052_nat10122_11849.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_M_O_sec00017_cha00085_10785.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_ani20056_ani20057_02099.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_art00003_cha00028_01427.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_cha00088_txt00068_10182.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_ind00070_cha00089_00471.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_ind00079_ind00080_00477.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_nat00013_cha00015_20050.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_nat00023_nat00007_00641.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_nat00036_cha00097_00699.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_nat00038_nat00002_00652.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_nat20007_nat20011_02213.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_B_pla00090_cha00028_00348.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_ani10179_ani10175_12487.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_ani10181_ani10180_12427.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_ani10193_ani10195_12442.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_ani10218_ani10219_12386.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_ani20069_ani20070_02111.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_arc00087_arc00087_00307.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_art00045_cha00096_00519.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_art00057_ind00018_01403.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_art00058_cha00063_00525.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_art10111_ani00100_11620.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_cha00054_cha00029_00374.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_cha00068_cha00006_00388.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_cha10134_pla00049_12203.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_cha10176_cha10172_12285.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_ind00060_ind00058_01349.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_ind00093_cha00023_00487.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_ind00097_ind00098_10661.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat00010_cha00063_00630.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat00012_nat00012_11055.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat00023_cha00030_11086.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat00040_nat00061_11434.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat00052_cha00042_11083.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat00052_nat00053_11081.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat00059_nat00059_00666.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat00063_cha00042_11113.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat10159_nat10157_12049.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat20022_nat20015_01526.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_nat20092_nat20089_01596.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_pla00030_pla00028_10948.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_pla00063_pla00064_11223.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_pla10126_pla00049_12130.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_pla20033_pla20032_01933.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_sec00003_cha00023_00703.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_sec00025_sec00026_10768.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_sec00027_sec00026_10771.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_sec00054_sec00055_00075.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_sec00063_sec00063_00743.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_sec00098_sec00082_10364.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_N_sec10113_sec10106_10331.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_O_pla00068_pla00065_11224.jpg,1
casia/CASIA2/Tp/Tp_D_NNN_S_O_pla20092_arc20009_01992.tif,1
casia/CASIA2/Tp/Tp_D_NNN_S_O_sec20018_sec20023_01608.tif,1
casia/CASIA2/Tp/Tp_D_NRD_L_B_arc20051_arc20001_02479.tif,1
casia/CASIA2/Tp/Tp_D_NRD_L_N_ani10110_art10104_10229.tif,1
casia/CASIA2/Tp/Tp_D_NRD_M_B_arc20062_arc20062_02482.tif,1
casia/CASIA2/Tp/Tp_D_NRD_M_B_art00094_ani00058_01387.tif,1
casia/CASIA2/Tp/Tp_D_NRD_M_N_art00098_art00077_11711.jpg,1
casia/CASIA2/Tp/Tp_D_NRD_M_N_sec00057_nat00001_00078.tif,1
casia/CASIA2/Tp/Tp_D_NRD_M_O_sec20087_sec20042_01677.tif,1
casia/CASIA2/Tp/Tp_D_NRD_M_O_sec20091_sec20085_01681.tif,1
casia/CASIA2/Tp/Tp_D_NRD_S_B_art20007_arc20009_01813.tif,1
casia/CASIA2/Tp/Tp_D_NRD_S_B_nat20039_arc20055_02239.tif,1
casia/CASIA2/Tp/Tp_D_NRD_S_B_sec00010_cha00071_00030.tif,1
casia/CASIA2/Tp/Tp_D_NRD_S_N_art00005_art00076_11791.jpg,1
casia/CASIA2/Tp/Tp_D_NRD_S_N_cha00091_ani00058_00411.tif,1
casia/CASIA2/Tp/Tp_D_NRD_S_N_cha10146_cha10144_12232.jpg,1
casia/CASIA2/Tp/Tp_D_NRD_S_N_sec00001_cha00042_00001.tif,1
casia/CASIA2/Tp/Tp_D_NRD_S_N_sec00067_cha00030_00088.tif,1
casia/CASIA2/Tp/Tp_D_NRN_L_N_nat00062_nat00059_11108.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_L_O_sec00043_cha00097_00064.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_arc00091_nat00097_11202.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_arc00092_nat00097_11205.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_arc00094_nat00097_11203.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_art00014_art00011_11835.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_art00034_nat00013_11869.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_art10108_art10107_11580.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_cha00097_art00021_11420.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_cha10170_nat10140_12293.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_nat00041_arc00065_11444.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_nat00063_arc00065_11446.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_nat00098_nat00095_11464.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_B_sec00030_pla00028_20109.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ani00019_nat10122_11866.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ani00023_ani00020_10213.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ani00038_ani00037_10037.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ani00042_ani00043_11139.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ani00046_ani00059_11143.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ani00057_ani00019_11861.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ani00099_ani00081_10140.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ani00099_ani00100_10145.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ani10112_ani00100_11628.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_arc00023_nat00099_10061.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_arc00054_nat10124_11931.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_arc10118_arc10117_10761.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_arc10120_nat00060_12143.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_arc10120_nat10132_12142.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_arc10130_arc10125_11899.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art00012_art00014_11815.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art00014_art00010_11833.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art00025_cha00027_11682.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art00034_nat00095_11870.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art00052_art00098_10181.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art00098_art00062_10518.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art00099_cha00026_11761.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art00099_cha00028_11762.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art00099_cha00070_11718.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art10107_cha00070_11581.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art10110_cha00062_11645.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art10110_cha00070_11567.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art10110_cha10110_11566.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art10115_cha00067_11527.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_art10115_cha10110_11536.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha00001_cha00062_11377.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha00024_cha00085_10322.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha00024_nat00099_10323.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha00028_cha00026_11788.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha00031_pla00050_11388.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha00050_cha00028_11786.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha10112_cha10110_11546.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha10123_nat10124_12192.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha10123_nat10139_12193.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha10133_cha00062_12214.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha10168_cha10180_12302.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha10173_cha00070_12276.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_cha10175_cha10174_12279.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ind00014_ind00055_10910.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ind00053_cha00062_11378.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ind00084_cha00036_11752.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_ind10102_cha10110_11548.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00011_nat00012_11056.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00012_nat00013_11054.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00014_nat00028_11038.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00025_nat00028_11037.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00028_nat00013_11053.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00044_art00025_11432.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00083_ani00037_10055.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00086_ani00031_10146.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00095_nat00083_10080.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat00098_nat00099_10062.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10103_ani00005_10117.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10110_cha00031_11367.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10110_cha00052_11366.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10110_cha00086_11370.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10111_cha00072_11468.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10116_cha00071_11730.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10123_nat10122_11336.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10131_nat10132_11904.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10131_nat10132_11905.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10134_nat10124_11913.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10136_arc00069_11918.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10140_nat00095_11956.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10140_nat10139_11954.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10144_nat00059_11969.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10144_nat00095_11975.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10144_nat00097_11972.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10147_nat00097_11997.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10147_nat10124_11999.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10149_nat00060_12003.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10150_nat10124_12033.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_nat10157_cha00062_12043.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_pla00027_pla00014_10963.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_pla10115_cha00085_10124.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_pla10115_pla10114_10395.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_sec00014_cha00070_11404.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_sec00021_cha00052_11405.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_sec00024_art00069_10781.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_sec00040_cha00070_11474.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_sec00062_cha00052_11407.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_sec00062_cha00070_11479.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_sec00064_cha00070_11408.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_sec00089_cha00063_11489.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_sec10115_cha00062_11533.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_txt00006_txt00028_10849.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_N_txt00065_sec00077_10391.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_ani10104_ani10101_10021.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_ani10105_ani10104_10022.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_arc00023_arc00008_10010.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_arc00023_cha00014_10011.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_arc00082_art00096_11519.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_cha00004_art00010_10169.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_cha00094_cha00095_10046.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_ind00016_ind00017_10013.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_ind00020_ind00031_10014.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_nat10157_nat00095_12046.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_sec10101_sec10107_10024.tif,1
casia/CASIA2/Tp/Tp_D_NRN_M_O_sec10105_cha10104_10027.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_ani00036_ani00037_00156.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_ani10209_ani10210_12372.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_arc00055_ani00005_00275.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_arc00059_nat00095_11827.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_arc00084_ani00058_00304.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_arc00089_ani00061_00309.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_arc00091_arc00095_11201.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_art00035_ani00070_01419.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_art00078_art00068_01393.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_art00087_art00087_01010.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_cha00065_txt00068_10177.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_ind00007_cha00040_00425.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_ind00033_ind00098_00448.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_ind00054_cha00050_00460.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_ind00064_ani00069_00467.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_ind00069_ind00098_00470.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_ind10001_ind10002_20009.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_nat00026_art00021_11422.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_nat00098_nat00061_11463.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_nat20017_nat20016_01521.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_sec00009_ind00039_00029.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_sec00014_cha00089_00034.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_sec00024_pla00022_20077.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_sec00029_nat00029_20113.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_sec00079_pla00029_00100.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_B_sec00096_ani00070_00711.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani00032_ani00034_10235.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani00033_ani00032_10233.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani00035_ani00037_00155.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani00044_ani00098_11146.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani00045_ani00077_00165.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani00050_ani00051_11132.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani00050_ani00055_10225.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani00052_ani00019_11858.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani00060_ani00059_11128.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10121_ani00100_11617.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10152_ani10175_12490.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10153_ani10175_12486.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10172_ani10166_12450.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10186_ani10189_12434.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10188_ani10200_12439.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10190_ani10200_12431.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10193_ani10194_12443.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10195_ani10194_12403.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10214_ani10209_12380.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_ani10216_ani00070_12389.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00001_ani00058_00005.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00002_arc00045_00018.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00013_arc00020_11702.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00016_arc00020_11703.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00019_arc00019_00239.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00021_ani00058_00241.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00023_ani00031_00243.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00026_cha00026_00246.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00035_ani00070_00255.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00037_ani00070_00257.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00059_cha00062_11824.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00071_cha00014_11179.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00082_art00025_11518.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00084_art00023_10739.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_arc00090_art00010_00013.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art00003_ani00013_01193.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art00014_art00092_11810.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art00024_ani00040_00506.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art00027_ani00068_01214.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art00041_ani00005_01413.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art00046_sec00099_00520.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art00051_ani00098_01406.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art00072_ani00100_01396.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art00099_ani00005_00539.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art10105_ani10123_11599.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art10106_cha00067_11592.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art10108_ani00100_11630.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art10110_pla00050_11647.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_art20006_art20005_01812.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00011_ani00031_00331.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00020_ani00068_00340.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00030_ani00079_00350.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00036_art00092_11780.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00040_ani10123_11679.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00041_cha00042_11010.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00050_ani10123_11688.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00053_art00092_11722.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00062_art00092_11717.jpg,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00062_cha00062_00381.tif,1
casia/CASIA2/Tp/Tp_D_NRN_S_N_cha00070_cha00036_11737.jpg,1
